V0,V1,V2,V3,V4,V5,V6,V7
0.0372063339496593,0.394473581955011,0.0229853847064817,0.7308366182769066,0.4975597982183991,0.5239000286738625,0.5565355488472693,0.7857889076884106
0.0372063342600215,0.3944735809915998,0.0229853849521306,0.7308366183999769,0.4975597962585211,0.5239000363317529,0.5565355460209804,0.785788905813893
0.037076852148099,0.3948759061405195,0.0243118101119948,0.7416444055032846,0.4977690015786386,0.5230951976937637,0.5625663149379916,0.7794892171388683
0.0370768523553945,0.3948759054957834,0.0243118102808884,0.7416444055582819,0.497768999953659,0.5230952040653798,0.5625663123682766,0.7794892157084858
0.036959080008214,0.395242531104812,0.0257945831335644,0.7522092960629017,0.4979898887628249,0.5222396867267475,0.5682867432034516,0.7730840510522617
0.0369590801309452,0.3952425307224083,0.025794583233845,0.7522092960666632,0.4979898874780032,0.5222396917807373,0.5682867409991716,0.7730840500404961
0.0368429893872419,0.3956045630628899,0.0276128259989598,0.7636419256954571,0.498251941472695,0.5212182455997109,0.574286106322541,0.76587358312954
0.0368429894649904,0.3956045628202146,0.0276128260573872,0.7636419256518582,0.4982519401462475,0.5212182508338614,0.5742861038594125,0.7658735822463726
0.0367433643821727,0.3959157565804778,0.0296030393269326,0.7747667473912533,0.4985348143480471,0.5201092754015386,0.5799377891632458,0.7585723360240899
0.0367433643260442,0.3959157567559367,0.0296030392651146,0.7747667473306631,0.4985348142461587,0.5201092758099364,0.5799377888936283,0.7585723361263758
0.03666154159884,0.396171695951584,0.0317552252954095,0.7855802851276097,0.498840972034885,0.5189033391247337,0.5852599445754689,0.7511976026418263
0.0366615413881828,0.3961716966109255,0.0317552250951686,0.7855802851056388,0.4988409738701388,0.5189033318664684,0.5852599481987316,0.7511976040133417
0.0365989907954056,0.3963675689677441,0.0340599183772772,0.7960797528860154,0.4991723779894416,0.5175931845294669,0.5902704528127438,0.743764654893939
0.0365989906648404,0.3963675693767943,0.0340599182499463,0.7960797528813137,0.4991723793221228,0.5175931792495502,0.5902704555960704,0.7437646558384482
0.0365572878607008,0.3964982626665662,0.0365081746747777,0.8062629725316002,0.4995305806522643,0.5161734721319,0.5949867169190793,0.7362869227040503
0.0365572877954069,0.3964982628712573,0.0365081746084134,0.8062629725288121,0.499530581172282,0.5161734700696757,0.5949867180242578,0.7362869230374841
0.0365380919926196,0.3965584490549975,0.0390915554552461,0.8161282998048175,0.4999168042408619,0.5146404766092648,0.5994255398360842,0.7287761794097202
0.0365380919808526,0.3965584490918971,0.0390915554461486,0.8161282998164814,0.499916804438162,0.5146404758259271,0.5994255402891551,0.7287761795083852
0.0365431285931463,0.3965426556731463,0.0418021081931785,0.8256745578143758,0.5003320230970999,0.5129918454340121,0.6036030322585103,0.7212427151465981
0.036543128594933,0.3965426556675439,0.0418021081981052,0.8256745578245762,0.5003320232304953,0.5129918449044081,0.6036030325787431,0.7212427151824201
0.0365741760105357,0.3964453264877059,0.0446323449795645,0.834900977482848,0.5007770261381491,0.5112263894575972,0.6075345515976919,0.7136954993334711
0.0365741760139537,0.3964453264769937,0.0446323449873911,0.8349009774955988,0.5007770262213294,0.511226389127647,0.6075345518017543,0.713695499332956
0.0366749462239061,0.396129744760595,0.0491360648331731,0.8482787035222967,0.5015099798876942,0.5083266277844684,0.6130584907727636,0.7022437000865865
0.0366749462658187,0.3961297446294388,0.0491360649034554,0.848278703582783,0.5015099801097885,0.5083266269081679,0.6130584913434889,0.70224369995779
0.0368462141605547,0.3955944978872949,0.0538760624100656,0.860920203014859,0.5023148957822324,0.5051607226956788,0.6180975927339413,0.6908007764107644
0.0368462143802255,0.3955944972016745,0.0538760627777467,0.860920203269116,0.5023148965379599,0.5051607197390297,0.6180975947254528,0.6908007756720089
0.0370946657774505,0.3948205091571307,0.0588316133282263,0.8728266583791409,0.5031936716846557,0.5017346085770678,0.6226949903115784,0.6793850733875079
0.0370946661309973,0.3948205080578157,0.058831613889563,0.8728266586299004,0.5031936719523888,0.5017346075893433,0.6226949910318486,0.6793850722904786
0.0374271659890258,0.3937892240155908,0.0639838334019404,0.8840003108460658,0.504148353560234,0.4980566302654093,0.6268898084140191,0.6680113216541967
0.0374271663388849,0.3937892229331763,0.0639838339589818,0.8840003110321772,0.5041483533537651,0.4980566311587647,0.6268898077649256,0.6680113205851792
0.0378507817908424,0.3924827587211805,0.0693155044426313,0.894444252482894,0.5051813341869626,0.4941368580425495,0.6307173978686437,0.6566913621291856
0.037850782124353,0.3924827576958505,0.069315504972632,0.894444252603862,0.5051813337408851,0.494136859878247,0.6307173965051783,0.656691361246008
0.0383728214679349,0.3908840047181299,0.0748109114136881,0.904162260653078,0.5062955014975882,0.4899865659598583,0.6342095954997834,0.6454347609223985
0.0383728217625942,0.3908840038191975,0.0748109118803113,0.9041622607151854,0.5062955009903242,0.4899865680239323,0.6342095939136568,0.6454347602533437
0.0390008852050983,0.3889767011092735,0.080455690967351,0.9131586689121658,0.5074943505175474,0.4856178286163363,0.6373949979773815,0.6342493312155477
0.0390008854485889,0.3889767003732117,0.080455691355985,0.91315866893943,0.507494350025478,0.4856178306004173,0.6373949964081348,0.634249330751598
0.0397429247887395,0.3867454809800768,0.0862366925758489,0.921438268976752,0.5087820670336273,0.4810432144447873,0.6402992361080002,0.6231415765892928
0.03974292498967,0.3867454803791064,0.0862366928958683,0.9214382689764368,0.5087820665947307,0.481043216201693,0.64029923468795,0.6231415762920631
0.0409263438771614,0.3832353394847267,0.0941494682698382,0.9313874955626118,0.5106492258545483,0.474634537364046,0.6437790014383848,0.6084368123867432
0.0409263443446948,0.3832353381094247,0.0941494690154408,0.93138749550645,0.5106492247912382,0.4746345415810091,0.64377899794664,0.6084368119439796
0.0423493990333992,0.3790899131651374,0.102257740589601,0.9400806020339032,0.5126978201901821,0.4679123278435564,0.6468457764101452,0.593892188425503
0.0423493999413878,0.3790899105456413,0.1022577420402805,0.9400806018369632,0.512697818136387,0.4679123359117031,0.646845769606075,0.5938921880041177
0.0440353083309226,0.3742803573618387,0.1105380807269261,0.9475318125303462,0.5149445387121582,0.4609073407486064,0.6495406773459667,0.5795186276898985
0.044035307366824,0.3742803600817944,0.1105380790917855,0.94753181269115,0.5149445405233554,0.4609073336096935,0.6495406839718066,0.5795186285355592
0.0460094985727527,0.3687808059343861,0.1189693289092231,0.9537562920502998,0.5174088776027174,0.4536500345859134,0.6518989643655443,0.5653272382104833
0.0460094974149629,0.3687808091193997,0.1189693269805565,0.9537562923772084,0.5174088802008101,0.4536500246569563,0.6518989741717671,0.5653272388908877
0.048299964025335,0.3625683174467133,0.1275322839471278,0.9587701965228064,0.5201132086857002,0.4461707163499812,0.653950770741773,0.5513301311618789
0.0482999631426545,0.3625683198075221,0.1275322824417258,0.9587701967845862,0.5201132103628983,0.446170709947319,0.653950777070192,0.5513301314207213
0.0509376189935805,0.3556228852074182,0.1362094101033321,0.9625907910779896,0.5230828731168314,0.4384997668100283,0.6557218474824753,0.5375411434814293
0.0509376187434331,0.3556228858560027,0.1362094097930178,0.9625907912900856,0.5230828735374582,0.4384997652111187,0.6557218493828502,0.5375411436165681
0.0539566684975398,0.3479274603462667,0.1449845986091014,0.9652366269215472,0.5263462658336843,0.4306681071858651,0.6572341994840033,0.5239764784183347
0.0539566684021662,0.3479274605852996,0.1449845984712987,0.9652366269833018,0.5263462660770699,0.4306681063260386,0.6572342007224542,0.5239764785699955
0.0573949857579305,0.3394680393434356,0.1538429562482953,0.9667277690140816,0.5299349222692307,0.4227078622145286,0.6585066489759088,0.5106552900830328
0.0573949856128152,0.3394680396939926,0.1538429561252791,0.9667277691897658,0.5299349223943869,0.4227078616931407,0.6585066499166137,0.510655290274511
0.0612945022963153,0.3302338200640215,0.1627706324687334,0.967086074512082,0.5338835911430565,0.4146532674322928,0.6595553075325189,0.497600229633689
0.0612945021785291,0.3302338203374999,0.1627706323958612,0.9670860746735412,0.5338835911961086,0.4146532671602435,0.6595553083083343,0.4976002298805304
0.0676989167195072,0.3158138931251996,0.1755102685191643,0.9657019868456458,0.5401678195923437,0.4031563869764004,0.6606842446027925,0.4796160275504464
0.0676989162862884,0.3158138940715571,0.1755102684787549,0.9657019875817004,0.5401678195182759,0.4031563867406756,0.6606842471623482,0.4796160286785694
0.075271418840009,0.2998179339575003,0.1883288462965948,0.9621703278345666,0.5473704534384208,0.391669979459756,0.6614242838704588,0.4623116449194986
0.075271416757621,0.2998179382133037,0.1883288463255047,0.9621703312762846,0.547370452742144,0.3916699791046814,0.661424295519187,0.4623116499995551
0.0841825872717434,0.2822574653551597,0.2011945810517018,0.9565804109060618,0.5556231218599308,0.3803471123701133,0.6618016793495173,0.445799299483807
0.084182584531866,0.2822574705640935,0.2011945821578783,0.9565804157588724,0.5556231201458723,0.3803471136373331,0.6618016921675434,0.4457993054340373
0.0946267796926073,0.2631677147762243,0.2140776638823596,0.949036556299166,0.5650677792307097,0.3693832902784117,0.6618368491400898,0.4302138206283589
0.0946267764909023,0.2631677204054171,0.2140776657141633,0.949036561811876,0.5650677778310468,0.3693832900577929,0.6618368604110482,0.4302138239108523
0.1068235775470611,0.2426145117370048,0.2269497643013113,0.9396609183891802,0.5758522594902071,0.3590326545925544,0.6615442123858302,0.4157136013401772
0.106823574149918,0.2426145172264662,0.2269497672933773,0.9396609242853085,0.5758522610399833,0.3590326479096355,0.6615442196577407,0.4157135968016762
0.1210181654695716,0.2207035945085659,0.2397834794312302,0.9285963211118248,0.5881221439331329,0.3496269771830943,0.6609308859510363,0.4024796524287247
0.1210181626629082,0.2207035986487927,0.2397834828744744,0.9285963260279172,0.5881221534031369,0.3496269566305557,0.6609308851052386,0.4024796327821553
0.1374798633856966,0.1975926481863347,0.2525516100009404,0.9160087965981364,0.6020073007801238,0.3415962277414399,0.6599940220666325,0.3907114790396617
0.1374798626164887,0.1975926492143567,0.2525516131221107,0.9160087987919896,0.6020073254538102,0.3415961852145107,0.6599940058091038,0.3907114351483755
0.156497730040657,0.173506125075513,0.265226151437177,0.9020893463522356,0.6176013151622379,0.3354879587677326,0.6587166226611506,0.3806180202503205
0.1564977345839475,0.1735061196225369,0.2652261528647578,0.9020893425416792,0.6176013636436216,0.3354878895624482,0.658716582291272,0.3806179447869214
0.154337357471079,0.1761145904555899,0.2638788985533089,0.9036319815780944,0.615854159141577,0.3360288793649703,0.65887007577485,0.3816090818978073
0.1543373606148125,0.1761145866370733,0.2638788995061318,0.9036319788968604,0.615854192114041,0.3360288317554479,0.658870048082604,0.3816090300499059
0.140681414501209,0.1933533264897076,0.2548237005836792,0.913613812195616,0.6046660585133196,0.340346056921106,0.6597915356976312,0.3887792612379638
0.1406814145361946,0.1933533264438083,0.2548237005865829,0.9136138121601596,0.6046660588029741,0.3403460564749195,0.6597915354369976,0.3887792607536098
0.1439662245991366,0.1890841877142479,0.2570926419405882,0.9111774235867006,0.6073798629455955,0.3391604976190016,0.6595780906232318,0.3869017495035823
0.1439662244596446,0.1890841878938434,0.2570926419321839,0.911177423727012,0.607379861785076,0.3391604993718885,0.6595780916513858,0.3869017514078824
0.147336004919058,0.184786857691778,0.2593582694244434,0.908700833348769,0.6101490224871786,0.3380432057573799,0.6593535003394497,0.385080099443688
0.1473360051491742,0.1847868574011111,0.2593582694273018,0.9087008331165826,0.6101490243937238,0.3380432029366842,0.6593534986660335,0.385080096373033
0.1507924762899719,0.1804630519593041,0.2616204128296566,0.906185266739596,0.6129737603013522,0.3369979906214975,0.6591175567712934,0.3833154681142381
0.1507924761001962,0.1804630521944071,0.2616204128417912,0.9061852669339298,0.6129737587128109,0.3369979929254438,0.6591175581658095,0.3833154706309813
0.1543373617367585,0.1761145852743085,0.2638788988926167,0.9036319775402796,0.6158541907351678,0.3360288349836419,0.658870049501238,0.3816090333585401
0.154337361802949,0.1761145851939106,0.2638788988809127,0.9036319774705122,0.6158541913972008,0.3360288340307507,0.6588700489066673,0.3816090323133062
0.1579723894679016,0.1717433678077827,0.2661335506276195,0.9010422417162084,0.6187903574861625,0.3351398286039598,0.6586107246761296,0.3799619166843738
0.1579723894828403,0.1717433677899978,0.2661335506230327,0.9010422416999128,0.6187903573893241,0.3351398287646378,0.6586107247738928,0.3799619168578033
0.1616992858383455,0.1673514135846651,0.2683841872681631,0.8984173610896383,0.6217821921082342,0.3343352169197806,0.6583393139465379,0.3783752322986925
0.1616992858115944,0.1673514136158699,0.2683841872808953,0.89841736112022,0.6217821920940907,0.3343352169144463,0.6583393139568081,0.3783752322989369
0.1655197738427952,0.1629408417197812,0.2706306237441579,0.8957586609375725,0.6248295238281825,0.3336193738830839,0.6580555177074356,0.3768500537243562
0.1655197738573704,0.1629408417031287,0.2706306237353588,0.8957586609204004,0.624829523835474,0.3336193738867741,0.6580555176987513,0.37685005372399
0.1734483783011723,0.1540728676602241,0.2751101314362034,0.8903452162499764,0.6310894085543489,0.332472158794165,0.6574494325921063,0.3739883150203406
0.1734483782319872,0.1540728677359729,0.2751101314838267,0.8903452163315062,0.631089408530412,0.3324721587602262,0.6574494326328513,0.3739883150091816
0.1817717775957616,0.1451586299042467,0.279570490180031,0.8848129509047632,0.6375661906796006,0.3317357858157576,0.656789500357391,0.3713844134109981
0.1817717772578035,0.1451586302582698,0.2795704904081397,0.8848129512902042,0.6375661906193548,0.3317357855700298,0.6567895004987854,0.3713844132808436
0.1905032409910438,0.136219201995365,0.2840100196038542,0.8791732246449313,0.6442538108444833,0.3314497769169161,0.65607225816678,0.369045126660305
0.1905032407568203,0.1362192022297115,0.284010019790929,0.8791732249166712,0.6442538111141531,0.3314497763511137,0.6560722580353835,0.3690451261434921
0.1996555864951263,0.1272776341285629,0.2884269262870512,0.8734376664222228,0.6511436992833486,0.3316553532994887,0.6552937262151919,0.3669760616980086
0.1996555865315872,0.1272776340937854,0.2884269263405443,0.8734376664144774,0.6511436999609678,0.3316553525157381,0.6552937257309716,0.3669760608068804
0.2092410161192056,0.1183590301223268,0.2928192883384529,0.8676181187827199,0.6582245022553566,0.3323951385564391,0.654449396853227,0.3651813995844538
0.2092410162476427,0.1183590300057777,0.2928192883538252,0.8676181186888364,0.6582245030815269,0.332395137728452,0.654449396235308,0.3651813985722647
0.2192709343676718,0.1094906076824424,0.2971850397518477,0.8617265706411484,0.66548181583438,0.3337127779669708,0.6535342375176977,0.3636636230420828
0.2192709345484816,0.1094906075267027,0.2971850397483355,0.8617265705035542,0.6654818167287785,0.3337127771611986,0.6535342368264154,0.3636636219920958
0.2297557519340419,0.1007017366912778,0.3015219544401428,0.8557750766305606,0.6728979369741522,0.3356524684310072,0.6525427105042823,0.3624232296073714
0.2297557521722119,0.1007017364970431,0.3015219544146774,0.8557750764466917,0.6728979379040406,0.3356524676929937,0.6525427097587128,0.3624232285594597
0.2464780382315081,0.0876457444852121,0.3080137174246001,0.8466970523286989,0.684354584514225,0.3398603906943145,0.6508865391687612,0.3610707296468082
0.246478039512672,0.0876457435284281,0.3080137172266969,0.8466970513586983,0.6843545884811384,0.3398603881286625,0.650886535884641,0.3610707253996232
0.2642844683221289,0.0749617855622545,0.3144250408792706,0.8375504013266155,0.6960349268592145,0.3457373200186118,0.6490200045870961,0.3603289802259467
0.2642844718015242,0.0749617832010596,0.3144250402376412,0.8375503987549472,0.6960349353378003,0.3457373159294116,0.6490199971968248,0.3603289715217363
0.283191025368211,0.0627785131460918,0.3207457724112233,0.8283742254161661,0.7078293676288073,0.3534223105898505,0.6469196395323127,0.3601646944211519
0.2831910254496784,0.0627785130963237,0.3207457717541037,0.8283742250539965,0.7078293589771116,0.3534223173566572,0.6469196435616045,0.360164703238315
0.3032024530936106,0.0512343111261146,0.3269646858315811,0.8192048838338204,0.7196078452534367,0.363037951527943,0.6445621306987513,0.3605270065354751
0.3032024520288251,0.051234311704867,0.3269646853978015,0.8192048842504112,0.7196078326946382,0.3630379592040189,0.6445621370376189,0.3605270187703349
0.324310397816081,0.0404757799146207,0.3330695229324826,0.8100747643518852,0.7312207124388841,0.3746827410463043,0.641925990813721,0.3613458250017043
0.3243103980487062,0.0404757798037849,0.3330695222809381,0.8100747638709209,0.7312207033805457,0.3746827467219502,0.6419259947843811,0.3613458335678113
0.3464916457288182,0.0306556719801769,0.3390471253267738,0.8010109923701492,0.7425005815027959,0.3884232865119983,0.6389938042906886,0.362530979479328
0.3464916453431965,0.0306556721381024,0.3390471250302822,0.8010109924108575,0.7425005724223882,0.3884232908720971,0.6389938088171904,0.3625309880516783
0.369706583581367,0.0219302534307648,0.344883683859737,0.7920341145897685,0.7532653560596732,0.4042866749419072,0.6357549023834268,0.3639722039241649
0.3697065823353602,0.0219302538577115,0.344883683684167,0.7920341151375776,0.7532653466198259,0.4042866779104228,0.6357549075579554,0.3639722127699486
0.3938980184676247,0.0144561152276195,0.3505651111819078,0.7831567987432423,0.7633224474027215,0.4222535680425051,0.6322083650445816,0.365540119336613
0.3938980163751678,0.0144561158044472,0.3505651112423005,0.7831567998513209,0.7633224391518172,0.4222535690247035,0.632208370322021,0.365540127376582
0.4243629755888518,0.0073047565259948,0.3572118697265145,0.7725537407298348,0.7742613155080318,0.4466972842022587,0.6275246053240908,0.3673961101266634
0.4243629700869589,0.0073047575948883,0.3572118703544935,0.7725537439174596,0.7742613049257304,0.4466972817835725,0.6275246143206042,0.3673961219556172
0.4559757906624001,0.0024652288350659,0.363588750705037,0.7620876193729331,0.7835271297905148,0.4738760903493808,0.6224627958503071,0.3689378321416418
0.4559757818422897,0.0024652298247963,0.3635887520493042,0.7620876247558362,0.7835271264814306,0.4738760826864723,0.6224628046915104,0.3689378402134166
0.4885279991544259,0.0001670862366339,0.3696772896008448,0.7517215636932718,0.7907910592990706,0.5034300564069569,0.6171190172368403,0.3698639770597852
0.4885280015492852,0.0001670861668594,0.3696772907269398,0.7517215635826939,0.790791094514806,0.5034300573481612,0.6171190039298362,0.3698639459075163
0.5217757985703647,0.0006022447730198,0.375465645987155,0.7413945894750147,0.7957603276594996,0.5348791006713267,0.6116375568139589,0.3698722285100047
0.5217758046585583,0.0006022451099453,0.3754656465788556,0.741394587149912,0.7957603646206433,0.5348791090661316,0.6116375420128037,0.3698721928504954
0.5554449842579439,0.0039146576161973,0.3809513788652452,0.7310222767872858,0.7981941375139386,0.5676335455824205,0.6062141732166172,0.3686778099323856
0.5554449902683458,0.0039146584675556,0.3809513796496515,0.7310222747396838,0.7981941634388223,0.5676335561015482,0.6062141622812665,0.3686777831336648
0.589237685395566,0.010191223939401,0.3861442961195009,0.7204989333859994,0.7979175504402983,0.6010111970899755,0.6010954240000067,0.3660333714845523
0.5892376915803406,0.0101912253635708,0.3861442955542449,0.7204989294740595,0.797917557712543,0.601011205428073,0.6010954185998933,0.3660333581098003
0.622840458848543,0.0194544731704547,0.3910691357115734,0.7097013667730874,0.7948319901748351,0.634259554568736,0.5965735215842196,0.3617493321522237
0.6228404651584969,0.0194544752006925,0.3910691357045712,0.7097013633322493,0.7948319888189503,0.6342595605819698,0.5965735192951145,0.3617493277575717
0.6559333612167431,0.031657407255039,0.3957678440346225,0.6984942655495295,0.7889220762087086,0.666581597193203,0.5929760607006801,0.3557130276291985
0.6559333672653822,0.0316574097754762,0.3957678434504965,0.6984942609803286,0.7889220667897134,0.6665815987729807,0.5929760601566954,0.355713028916734
0.6881995726407718,0.0466807512161066,0.4003011149586824,0.6867369685685135,0.7802584948611553,0.6971636034193869,0.5906504328807919,0.3479050229262398
0.6881995772442553,0.0466807535904306,0.4003011145180014,0.686736964671352,0.780258480974291,0.6971635995654637,0.5906504330678122,0.3479050299366694
0.7193351344023922,0.0643327377527164,0.4047489429942537,0.67429138457312,0.7689971729294145,0.7252038199387394,0.5899431539298534,0.3384107515130869
0.7193351376525119,0.0643327397668034,0.4047489425466193,0.6742913810907006,0.7689971555216347,0.7252038101516421,0.589943153178108,0.3384107622343991
0.7490583958046743,0.0843514650721488,0.4092098984293033,0.6610305666188389,0.7553749176096214,0.7499411370505064,0.5911749432549811,0.3274255838799902
0.7490583969003461,0.0843514658711874,0.409209897879888,0.6610305641431591,0.7553748973645708,0.7499411197352375,0.5911749399849718,0.3274255978767856
0.7771187722345723,0.1064097977367637,0.4137989459025357,0.6468473828682816,0.7397017804535209,0.7706832765085723,0.5946131347185508,0.3152515855592775
0.7771187711657305,0.1064097968332615,0.4137989451442636,0.6468473815600362,0.7397017569041036,0.7706832498740193,0.5946131274113349,0.3152516031551391
0.8033044631535886,0.1301227581105409,0.418643715688617,0.6316625452848945,0.7223502157570953,0.7868341070513316,0.6004438290754727,0.3022845832305348
0.8033044593700682,0.1301227544455927,0.4186437144029322,0.6316625454562221,0.722350189773807,0.7868340697995118,0.6004438167074887,0.30228460512737
0.8274487536313114,0.1550572976216234,0.4238792994927249,0.6154312073203373,0.7037409966174656,0.797919458635544,0.6087470067145886,0.2889910213429602
0.8274487470848835,0.1550572904197016,0.4238792974348305,0.6154312093422143,0.7037409716547383,0.7979194139283876,0.608746989625845,0.2889910472799473
0.8494345360511957,0.1807442721399133,0.4296418382579187,0.5981473377333275,0.6843258149609759,0.8036102458324489,0.6194783475587483,0.2758754131055364
0.8494345269051429,0.180744260794975,0.4296418351323861,0.598147341880102,0.6843257980249792,0.8036102044224385,0.619478329052901,0.2758754400425248
0.8691966751234234,0.2066922931165356,0.4360613755170599,0.5798452121143298,0.6645667136204171,0.8037409282754381,0.6324614568315956,0.263440911679759
0.8691966644909864,0.2066922783372859,0.4360613713238305,0.5798452183686604,0.6645667137701119,0.8037409102008686,0.6324614448709895,0.2634409331547792
0.8867218916267203,0.2324029269860657,0.4432546371420676,0.5605976361265242,0.6449129902802204,0.7983206741312118,0.6473932982311263,0.252147320172771
0.8867218815212858,0.2324029113323583,0.4432546323821262,0.5605976439066309,0.6449130148168453,0.7983207037773857,0.6473933053292669,0.2521473276738284
0.9020459455902194,0.2573864595742243,0.4513185044464344,0.5405109153457204,0.6257769310039143,0.7875344026502261,0.6638638105958978,0.2423721957794185
0.9020459387098412,0.2573864477603434,0.4513185004003233,0.5405109233970278,0.6257769802428859,0.7875344964677711,0.6638638498244497,0.2423721826781859
0.915248099750495,0.2811772153657358,0.4603249358419021,0.5197170570082297,0.6075104606807425,0.7717315191668717,0.6813881811672897,0.2343810169564741
0.9152480985876776,0.2811772131648115,0.46032493449293,0.5197170636640968,0.607510524446272,0.7717316696675277,0.6813882575291724,0.2343809831854488
0.9264431084111392,0.30334728602084,0.4703179341780538,0.4983641299101402,0.5903852499523964,0.7514016922831431,0.6994476661672274,0.2283113008023651
0.9264431141411456,0.3033472979038146,0.4703179376234238,0.4983641336689585,0.5903853090075288,0.7514018590534236,0.6994477670863486,0.2283112547492869
0.9357712659308456,0.3235175597036877,0.4813128731512042,0.4766060090315714,0.5745787183067712,0.7271391868786751,0.7175329761978444,0.224173164043437
0.935771277562863,0.3235175859515576,0.4813128824966348,0.4766060091833615,0.5745787516839576,0.7271393058943368,0.7175330688518575,0.2241731189835242
0.9433872881451776,0.3413651776233766,0.493298143635621,0.4545928082039025,0.5601676156579514,0.6995994433537439,0.7351837300940646,0.2218657176136786
0.943387302560085,0.341365212732744,0.4932981579058731,0.4545928050609388,0.5601676106027095,0.6995994559840288,0.7351837722789779,0.2218656841245092
0.9494489220674902,0.3566269483542595,0.5062387437071882,0.4324631364228085,0.5471295897791859,0.6694530705355896,0.7520185281595084,0.221205801756213
0.9494489350694784,0.3566269822167524,0.5062387595564916,0.4324631309402605,0.5471295483364697,0.6694529572662694,0.7520184903572545,0.2212057817275423
0.954106143190648,0.36909873483206,0.5200811926329388,0.4103389552365393,0.5353517066158213,0.6373426980475339,0.7677524356080878,0.221963773798519
0.9541061511147172,0.3690987566623622,0.5200812053687519,0.4103389482944941,0.535351644514966,0.6373424936871321,0.7677523210127473,0.2219637610733472
0.9531033732581924,0.3663534040326832,0.5166616775294779,0.4156714588604623,0.538087541894669,0.6452386455371055,0.7640678866492747,0.2216640576075964
0.9531033762215492,0.3663534120951917,0.5166616821681618,0.4156714561438239,0.5380875185168845,0.6452385697932588,0.7640678447651463,0.2216640533629241
0.9560090221474116,0.3744050239596366,0.5275753914160363,0.3989293523857907,0.5296926807389151,0.620152439846576,0.7753959223181839,0.2228331664837293
0.9560090173721224,0.3744050104796339,0.5275753843797059,0.398929353848046,0.5296927022295198,0.6201525100648574,0.7753959572652943,0.2228331744046667
0.9582172696051068,0.3807305503069726,0.5389483650125045,0.3822766248200588,0.5218435897079685,0.5944241520028537,0.7859495507251291,0.2246135505087581
0.9582172744613988,0.3807305644250479,0.5389483731659335,0.3822766229994774,0.5218435600220126,0.5944240480355788,0.7859494905281752,0.2246135389952333
0.95800302804571,0.3801086202609151,0.5376516168432827,0.3841378480715308,0.5226999260599428,0.597333822210078,0.784806016908846,0.2243863917054214
0.9580030313982372,0.3801086299789366,0.5376516224288463,0.3841378467674817,0.5226999055529699,0.5973337507231394,0.7848059757140953,0.2243863839815947
0.9594771311737216,0.3844250870235326,0.5480668099028962,0.3694409788286073,0.516054401718914,0.574147782103114,0.7935868080969274,0.2263603575567683
0.9594771284516116,0.3844250789710139,0.5480668061254258,0.3694409778276989,0.5160544071509064,0.5741478001648936,0.7935868150708443,0.226360359887241
0.9604543397185163,0.3873358532353408,0.5587973955631518,0.3548599063536139,0.5096636961563125,0.5507113688891211,0.8017358696658163,0.2287064782450441
0.960454342012404,0.387335860115533,0.558797400214494,0.3548599054126073,0.5096636814642925,0.5507113142888742,0.8017358370045853,0.2287064692653688
0.960950330474004,0.3888288130970779,0.5698200126783904,0.3404135852858073,0.5034272647623501,0.5271180707963768,0.809262994639099,0.2313916161769969
0.96095032905286,0.3888288088040603,0.569820010973312,0.3404135839034208,0.5034272638202926,0.5271180669267003,0.8092629915422901,0.2313916124874537
0.9609728097286342,0.3888967298687368,0.5811118039540366,0.3261196810005123,0.4972376801925046,0.5034389447641701,0.8161877214573607,0.2344011126453326
0.9609728095241084,0.3888967292507011,0.5811118051212902,0.326119679088296,0.4972376755104766,0.5034389268809245,0.8161877131814214,0.2344011061805225
0.9605210433884692,0.3875360169205448,0.5926507985155203,0.3119956248863789,0.4909807309497441,0.4797223965841866,0.8225356835729571,0.2377414315592791
0.960521042529656,0.3875360143421971,0.5926507981748648,0.3119956231571075,0.4909807285268942,0.4797223877970021,0.8225356817515095,0.2377414250163257
0.9595853067555652,0.3847453335047004,0.6044160283575019,0.2980598283688217,0.48453511248465,0.4559954943287956,0.8283355027895714,0.2414431109749726
0.959585305654129,0.3847453302415008,0.6044160283820754,0.2980598257632987,0.4845351101054714,0.4559954863019552,0.8283355032530972,0.2414431046909979
0.9581463099205164,0.3805243579744879,0.6163876007520985,0.2843330520270481,0.4777711580818666,0.432265001662427,0.8336152474124927,0.2455641958574769
0.9581463087931694,0.3805243547002626,0.6163876007464277,0.2843330494976835,0.4777711564229237,0.4322649968176846,0.8336152513106879,0.2455641904525325
0.955861017808154,0.3739876298824233,0.6302244198519085,0.2690129422439899,0.469516135281503,0.4052659494119363,0.8390157989652707,0.2508747560432773
0.9558610156050116,0.3739876236752168,0.6302244200588256,0.2690129374145311,0.4695161338712441,0.405265947499104,0.8390158072009927,0.2508747527873282
0.9528255473622792,0.3655988059504134,0.6442768308147185,0.2540407527726387,0.4604401771581022,0.3782015219097727,0.843795423743384,0.2570380727582709
0.9528255430553474,0.365598794272412,0.6442768316311455,0.2540407437064509,0.4604401785964921,0.3782015340402632,0.8437954362456055,0.2570380830441442
0.948957669465678,0.3553511512308156,0.6585185478217157,0.2394762396467454,0.4502838430270023,0.3510025346035439,0.8479496607014828,0.2643283093257649
0.9489576661207542,0.3553511425685247,0.658518549105939,0.2394762328538759,0.4502838603210558,0.3510025975873982,0.8479496471734842,0.2643283696116267
